company_id,company_name,company_type,homepage_url,github_owner_url,quarter_start,quarter_end,github_stars_start,github_stars_end,github_stars_growth_rate,github_stars_growth_percentile,github_stars_final_weight,github_contributors_start,github_contributors_end,github_contributors_growth_rate,github_contributors_growth_percentile,github_contributors_final_weight,npm_downloads_start,npm_downloads_end,npm_downloads_growth_rate,npm_downloads_growth_percentile,npm_downloads_final_weight,pypi_downloads_start,pypi_downloads_end,pypi_downloads_growth_rate,pypi_downloads_growth_percentile,pypi_downloads_final_weight,country,description,linkedin_url,logo_url
e1a71ce1-0632-4e77-9a2d-f0bc5eb503e8,LimiX,predicted_company,https://www.limix.ai,https://github.com/limix-ldm-ai,2025-10-01,2026-01-01,453.0,2271.0,4.013245033112582,98.56710393541876,1.0,4.0,4.0,-0.2,,,,,,,,,,,,,,LimiX: Unleashing Structured-Data Modeling Capability for Generalist Intelligence https://arxiv.org/abs/2509.03505,,https://avatars.githubusercontent.com/u/228632773?u=c2875a4aac5111f2f8e6ca04443fd04f585959f7&v=4
124c48dd-ffab-4740-a4f0-4970b0dfda3b,Rclone UI,predicted_company,https://rcloneui.com,https://github.com/rclone-ui,2025-10-01,2026-01-01,264.0,1527.0,4.784090909090909,98.68819374369323,0.8179674712697365,4.0,7.0,0.4,95.54119547657513,0.1820325287302635,0.0,4.0,-0.96,,,,,,,,,,,https://avatars.githubusercontent.com/u/200495165?v=4
eed4cf64-2ed0-444f-8305-f235f72bb757,Agentset,predicted_company,https://agentset.ai,https://github.com/agentset-ai,2025-10-01,2026-01-01,297.0,1743.0,4.8686868686868685,98.74873864783046,0.7741721073686355,4.0,6.0,0.2,89.7092084006462,0.1027034399180812,310.0,535.0,0.7258064516129032,42.45283018867924,0.1231244527132832,,,,,,,,,https://avatars.githubusercontent.com/u/200139246?v=4
05cd4c7c-f5f3-4842-b109-28a0d7e3552e,Cisco AI Defense,predicted_company,https://developer.cisco.com/docs/ai-defense/introduction/,https://github.com/cisco-ai-defense,2025-10-01,2026-01-01,6.0,805.0,7.05,99.2936427850656,0.4667463079836237,2.0,11.0,1.2,98.8529886914378,0.2357948713307581,,,,,,15.0,1221.0,11.21,93.93939393939394,0.2974588206856179,,Open Source projects for the Cisco AI Defense community,,https://avatars.githubusercontent.com/u/220944709?v=4
e3df802c-7eb9-4b0d-a9c5-5d2ec9f715a7,Llama Farm,company,https://llamafarm.dev,https://github.com/llama-farm,2025-10-01,2026-01-01,119.0,707.0,4.9411764705882355,98.7891019172553,0.717950331093228,7.0,9.0,0.2857142857142857,93.34410339256866,0.282049668906772,,,,,,,,,,,United States,"Local models, agents, and databases delivered anywhere.",,https://cdn-avatars.huggingface.co/v1/production/uploads/68781da9fa40ee6db62ba41d/uAfjdwu-xBn9y9YDYTgva.png
233e30c9-a9ca-4c12-bb95-a8c17c3f79f7,kandinskylab,company,https://kandinskylab.ai,https://github.com/kandinskylab,2025-10-01,2026-01-01,71.0,655.0,5.55,98.89001009081736,0.5886426237063013,9.0,15.0,0.6666666666666666,97.5767366720517,0.4113573762936987,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/242813463?v=4
3d37b905-5e4d-4017-a768-4cbc328b2292,Tempo,investor_firm,https://tempo.xyz,https://github.com/tempoxyz,2025-10-01,2026-01-01,5.0,608.0,5.08,98.82946518668012,0.4672321303329087,15.0,46.0,2.066666666666667,99.48303715670436,0.5327678696670913,,,,,,,,,,,United States,Tempo is a Layer-1 blockchain specifically designed for payments incubated by Stripe and Paradigm.,https://www.linkedin.com/company/tempo,https://images.crunchbase.com/image/upload/t_cb-default-original/d2dd56357e754c24a8fa83cb7b81eb49
7ca377d6-f977-4245-bdec-740412d8d21a,Noctalia,potential_company,https://noctalia.dev,https://github.com/noctalia-dev,2025-10-01,2026-01-01,497.0,2255.0,3.5372233400402413,98.50655903128154,1.0,,,,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/226512811?v=4
30bd13ae-2dc9-494a-b7a4-5871bbbdb87f,InboxWhiz,company,https://www.inboxwhiz.net,https://github.com/InboxWhiz,2025-10-01,2026-01-01,101.0,451.0,3.4653465346534653,98.48637739656913,1.0,3.0,3.0,-0.4,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/209576897?v=4
8b97300c-de81-49c7-ba26-eedd2496fa01,itshover,company,https://itshover.com,https://github.com/itshover,2025-10-01,2026-01-01,0.0,441.0,3.41,98.46619576185672,1.0,,4.0,,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/251727837?v=4
7391c7ba-a600-4e64-9269-79073d2556e2,Marmot Data,company,https://marmotdata.io,https://github.com/marmotdata,2025-10-01,2026-01-01,18.0,435.0,3.35,98.4460141271443,1.0,4.0,4.0,-0.2,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/192260407?v=4
1f942d0e-d645-4b5a-a292-7c0798e329c4,Notifuse,company,https://www.notifuse.com,https://github.com/Notifuse,2025-10-01,2026-01-01,379.0,1604.0,3.232189973614776,98.40565085771948,1.0,1.0,3.0,-0.4,,,,,,,,,,,,,France,Open-source & modern emailing platform for newsletters and transactional API.,,https://images.crunchbase.com/image/upload/t_cb-default-original/r0tvkewfcr9zoyesrdid
4ec573e3-506f-4f78-9087-269b928d95e7,maze-agent,company,https://mazeagent.net,https://github.com/maze-agent,2025-10-01,2026-01-01,9.0,428.0,3.28,98.42583249243188,0.9771268900092308,2.0,5.0,0.0,30.37156704361874,0.0228731099907691,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/247278661?v=4
5c4c1700-f06c-49b4-8818-95480976e231,davis7,company,https://davis7.sh,https://github.com/davis7dotsh,2025-10-01,2026-01-01,2.0,528.0,4.28,98.627648839556,0.6813559380965328,1.0,9.0,0.8,98.07754442649434,0.3186440619034671,,,,,,,,,,,United States,Tech built by Ben Davis,,https://avatars.githubusercontent.com/u/248631419?v=4
b1d3addf-f3cd-4c71-84b9-0b07bf52c05b,OpenMixerProject - OpenX32 and more!,company,https://discourse.openmixerproject.de,https://github.com/OpenMixerProject,2025-10-01,2026-01-01,104.0,434.0,3.173076923076923,98.32492431886983,0.9773454951095146,4.0,5.0,0.0,30.37156704361874,0.0226545048904853,,,,,,,,,,,Germany,The Home of OpenX32 - Linux for the Behringer X32 Audio-Mixing-Console and more!,,https://avatars.githubusercontent.com/u/227220222?v=4
ba07b371-6664-44a7-9b1c-5b8fb17a70b9,Fulcrum Research,company,https://fulcrumresearch.ai,https://github.com/fulcrumresearch,2025-10-01,2026-01-01,7.0,458.0,3.58,98.52674066599396,0.8416636263286189,1.0,6.0,0.2,89.7092084006462,0.158336373671381,,,,,,,,,,,United States,Fulcrum Research provides tooling to identify ML evaluations and environments.,https://www.linkedin.com/company/fulcrum-research-ai/about/,https://images.crunchbase.com/image/upload/t_cb-default-original/4989a3949f4541aa966a3ea18a53d140
6d5f5ece-67b1-459e-bb95-2732359cf040,diVine,predicted_company,https://divine.video,https://github.com/divinevideo,2025-10-01,2026-01-01,1.0,195.0,0.95,95.5196770938446,0.2967245718504999,1.0,23.0,3.6,99.93537964458804,0.7032754281495002,,,,,,,,,,,,6-second social videos without AI slop,,https://avatars.githubusercontent.com/u/244841795?v=4
e9d01664-f9ac-4552-b87b-f77621a5600b,모두의AI,predicted_company,https://mo.ai.kr,https://github.com/modu-ai,2025-10-01,2026-01-01,15.0,400.0,3.0,98.2441977800202,1.0,,,,,,,,,,,,,,,,,모두의AI Github 저장소,,https://avatars.githubusercontent.com/u/176569285?v=4
a766d9aa-91c7-4c23-936c-c2fa8ef70d18,HYVOR,company,https://hyvor.com,https://github.com/hyvor,2025-10-01,2026-01-01,15.0,402.0,3.02,98.2643794147326,0.9762291664771198,3.0,5.0,0.0,30.37156704361874,0.0237708335228802,,,,,,,,,,,France,HYVOR develops privacy-first tools for websites that are designed for small blogs and large enterprises.,https://www.linkedin.com/company/hyvor,https://images.crunchbase.com/image/upload/t_cb-default-original/pzedu4wwq7qrxi4av93h
20fa83fc-fbe9-4dde-ab2a-a73e51592900,ShotgunCLI,predicted_company,https://shotgun.sh,https://github.com/shotgun-sh,2025-10-01,2026-01-01,121.0,466.0,2.8512396694214877,98.18365287588294,1.0,3.0,4.0,-0.2,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/174024802?v=4
35326be0-80f2-4977-bba3-bde1184f6542,NineNineSix,company,https://www.nineninesix.ai,https://github.com/nineninesix-ai,2025-10-01,2026-01-01,94.0,378.0,2.78,98.16347124117053,1.0,2.0,3.0,-0.4,,,,,,,,,,,,,United States,,,https://cdn-avatars.huggingface.co/v1/production/uploads/64fab67bd268b2f1ad8a826b/dyd_ELjZt3WIyBfT1-HF2.png
15841b20-3d04-49f4-b507-0231af3766fe,AlphaGPU,company,https://leetgpu.com,https://github.com/AlphaGPU,2025-10-01,2026-01-01,85.0,563.0,4.63,98.64783047426842,0.5609023099260653,13.0,17.0,0.3076923076923077,93.78029079159936,0.4390976900739348,,,,,,,,,,,,We're democratizing access to hardware-accelerated programming.,,https://avatars.githubusercontent.com/u/192274292?v=4
23382d27-54f7-43a7-a6f0-7e3dec0de130,PasarGuard,potential_company,https://docs.pasarguard.org/,https://github.com/PasarGuard,2025-10-01,2026-01-01,159.0,904.0,4.685534591194968,98.66801210898085,0.5739962130938953,59.0,63.0,0.0677966101694915,72.50403877221324,0.4260037869061047,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/229519663?v=4
ed9cc86e-1aa3-4867-b90b-2b1fb816715a,Jellyfin2Samsung,company,https://jellyfin2samsung.madebypatrick.nl,https://github.com/Jellyfin2Samsung,2025-10-01,2026-01-01,174.0,653.0,2.7528735632183907,98.1029263370333,0.9813356672992,1.0,5.0,0.0,30.37156704361874,0.0186643327008,,,,,,,,,,,Netherlands,Jellyfin 2 Samsung,,https://avatars.githubusercontent.com/u/253723308?v=4
2ff5ad6b-cc5b-40a2-9df4-fcdd31896531,Action State Labs,company,actionstatelabs.com,https://github.com/Action-State-Labs,2025-10-01,2026-01-01,263.0,961.0,2.653992395437262,98.0827447023209,1.0,,1.0,,,,,,,,,,,,,,United States,Action State Lab,,https://avatars.githubusercontent.com/u/250631353?v=4
7867d966-fc62-4246-8d7b-e0eba10ddb10,Samui,company,https://samui.build,https://github.com/samui-build,2025-10-01,2026-01-01,19.0,153.0,0.53,93.19878910191726,0.2274012500464392,2.0,20.0,3.0,99.85460420032312,0.7725987499535606,,,,,,,,,,,,Open Source Solana wallet and toolbox for builders,,https://avatars.githubusercontent.com/u/187598270?v=4
803e7338-afa2-4365-9166-39988efcf8c9,Avenge Media LLC,company,https://danklinux.com,https://github.com/AvengeMedia,2025-10-01,2026-01-01,807.0,3040.0,2.7670384138785624,98.14328960645813,0.5032304116997898,30.0,98.0,2.2666666666666666,99.5799676898223,0.4967695883002103,,,,,,,,,,,,Software and business solutions.,,https://avatars.githubusercontent.com/u/12240850?v=4
b50a28f7-0bb9-4e05-988e-d03228469a92,Project CodeGuard,predicted_company,https://project-codeguard.org,https://github.com/project-codeguard,2025-10-01,2026-01-01,47.0,354.0,2.54,98.02219979818364,1.0,,8.0,,,,,,,,,,,,,,United States,CodeGuard is an AI model-agnostic security framework and ruleset that embeds secure-by-default practices into AI coding workflows (generation and review).,,https://avatars.githubusercontent.com/u/237600812?v=4
c435d97b-560f-4235-a22e-35f4bb60c1eb,Core Devices LLC,company,https://repebble.com,https://github.com/coredevices,2025-10-01,2026-01-01,276.0,1454.0,4.268115942028985,98.6074672048436,0.5230979681664906,31.0,47.0,0.5161290322580645,96.93053311793214,0.4769020318335094,,,,,,,,,,,United States,Core Devices produces PebbleOS-powered smartwatches with e-paper displays and long battery life.,,
bcf756ee-eb5e-4db8-bde5-88cd8f14f882,Cyberpandino,potential_company,https://cyberpandino.com,https://github.com/cyberpandino,2025-10-01,2026-01-01,0.0,346.0,2.46,98.00201816347123,1.0,,6.0,,,,,,,,,,,,,,Italy,,,https://avatars.githubusercontent.com/u/208287471?v=4
a31a2992-0254-49a2-bcb4-30b9461031b9,Merit Systems,company,https://www.merit.systems,https://github.com/Merit-Systems,2025-10-01,2026-01-01,493.0,777.0,0.5760649087221096,93.4611503531786,0.482598684352885,8.0,39.0,3.875,99.96768982229402,0.517401315647115,0.0,0.0,-1.0,,,,,,,,United States,Merit Systems aims to solve the ''attribution problem'' in software development.,https://www.linkedin.com/company/meritsystems,https://images.crunchbase.com/image/upload/t_cb-default-original/df48d3b4a7bd497a8af05c527a316ba0
dde3b2b7-514d-4d80-9e4c-bdcad5f7909b,FufuLauncher,company,https://www.philia093.xyz,https://github.com/FufuLauncher,2025-10-01,2026-01-01,25.0,341.0,2.41,97.97174571140262,1.0,,6.0,,,,,,,,,,,,,,,"About A third-party launcher for Genshin Impact that supports game injection, automatic check-in, and some useful small features.",,https://avatars.githubusercontent.com/u/262667278?v=4
5983223f-8d54-4173-9453-323b64736ba7,Go CNN,potential_company,gocnn.org,https://github.com/gocnn,2025-10-01,2026-01-01,17.0,337.0,2.37,97.94147325933402,1.0,1.0,4.0,-0.2,,,,,,,,,,,,,,"Neural efficiency in Go, intelligence in learning.",,https://avatars.githubusercontent.com/u/233256547?v=4
1f3d18c6-db3a-46f2-a6a8-50bec84773b2,WORM,potential_company,https://worm.cx,https://github.com/worm-privacy,2025-10-01,2026-01-01,55.0,341.0,2.41,97.97174571140262,0.9735061928621148,5.0,5.0,0.0,30.37156704361874,0.0264938071378852,,,,,,,,,,,,A Scarce Cryptoasset Rooted in Private ETH Destruction - Privacy is wormal!,,https://avatars.githubusercontent.com/u/214732382?v=4
8ef3b997-03b7-4efd-9a7e-7d158043d0e2,gtkx-org,company,https://gtkx.dev,https://github.com/gtkx-org,2025-10-01,2026-01-01,0.0,106.0,0.06,62.694248234106965,0.0172044663896671,,2.0,,,,0.0,7524.0,74.24,97.16981132075472,0.9827955336103328,,,,,,,,,https://avatars.githubusercontent.com/u/257659249?v=4
af3fc4f0-126d-4bf3-b404-6da1736eeaec,Hyperflask,company,https://hyperflask.dev,https://github.com/hyperflask,2025-10-01,2026-01-01,0.0,330.0,2.3,97.9011099899092,1.0,1.0,1.0,-0.8,,,,,,,,28.0,27.0,-0.73,,,,Python web stack,,https://avatars.githubusercontent.com/u/157199987?v=4
1bd85c72-f65c-43b2-a1e5-3e6ddec1b852,Taskosaur,company,https://taskosaur.com,https://github.com/Taskosaur,2025-10-01,2026-01-01,5.0,333.0,2.33,97.9212916246216,0.9730388914937116,2.0,5.0,0.0,30.37156704361874,0.0269611085062883,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/223320602?v=4
25dcfff8-8580-466a-a8ec-82b8aa0fb0ac,Flowglad,company,https://www.flowglad.com,https://github.com/flowglad,2025-10-01,2026-01-01,395.0,1595.0,3.037974683544304,98.284561049445,0.4491519239813141,6.0,21.0,2.5,99.64458804523424,0.3270485675371713,1869.0,5274.0,1.8218298555377208,66.98113207547169,0.2237995084815146,,,,,,United States,Flowglad provides an open-source platform for building product payments and billing systems.,https://www.linkedin.com/company/flowglad,https://images.crunchbase.com/image/upload/t_cb-default-original/d7bf529b937242a0bc6dab3b726ebe3a
0bc49cea-4ef6-4448-92d7-9dc70c701963,bagofwords1,company,https://bagofwords.com,https://github.com/bagofwords1,2025-10-01,2026-01-01,58.0,325.0,2.25,97.88092835519676,1.0,2.0,3.0,-0.4,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/191444416?v=4
2a829492-a6bc-4fd0-909a-5ca9eb831e94,Inkeep,company,https://docs.inkeep.com,https://github.com/inkeep,2025-10-01,2026-01-01,197.0,823.0,3.1776649746192893,98.34510595358223,0.6902826749011173,12.0,13.0,0.0833333333333333,75.31502423263328,0.3097173250988827,6969.0,719.0,-0.8968288133161142,,,,,,,,United States,AI Agents in code or no code,linkedin.com/company/inkeep,https://avatars.githubusercontent.com/u/123133689?v=4
8aa08bfb-f4b3-4718-9f21-f418a8aa1b4a,Emdash,company,https://www.emdash.sh,https://github.com/generalaction,2025-10-01,2026-01-01,317.0,892.0,1.8138801261829651,97.49747729566096,0.5788360846670793,5.0,18.0,2.6,99.6930533117932,0.4211639153329207,,,,,,,,,,,United States,Emdash offers an open-source desktop environment that runs multiple coding agents in parallel for software workflows.,https://www.linkedin.com/company/emdash-sh,https://images.crunchbase.com/image/upload/t_cb-default-original/7fbb60b3e9684e78a562cb49f67c8a9e
cb807a19-020e-4218-9fa4-b384af35d0ae,RackulaLives,company,https://count.racku.la,https://github.com/RackulaLives,2025-10-01,2026-01-01,116.0,370.0,2.189655172413793,97.86074672048436,1.0,,3.0,,,,,,,,,,,,,,Canada,,,https://avatars.githubusercontent.com/u/251512138?v=4
0e91dc15-281c-4b7d-bc84-1c79428b06c3,Rackarr,company,https://rackarr.com,https://github.com/Rackarr,2025-10-01,2026-01-01,9.0,318.0,2.18,97.84056508577194,1.0,,1.0,,,,,,,,,,,,,,,Get your shit together.,,https://avatars.githubusercontent.com/u/249542040?v=4
4da250f5-a926-4d61-9ab6-b7b543d3dfd7,Open Device Partnership,predicted_company,https://opendevicepartnership.org/,https://github.com/OpenDevicePartnership,2025-10-01,2026-01-01,7.0,499.0,3.99,98.54692230070636,0.5046394950418447,19.0,24.0,0.2631578947368421,92.76252019386106,0.4953605049581552,,,,,,,,,,,United States,"An alliance of industry-leading PC ecosystem partners promoting secure, reusable, and trusted system software for client devices",,https://avatars.githubusercontent.com/u/173854189?v=4
bddb999c-7c96-4c0f-8e03-326adc384ebf,clawdbot,company,https://clawdbot.com,https://github.com/openclaw,2025-10-01,2026-01-01,0.0,307.0,2.07,97.79011099899093,1.0,,24.0,,,,0.0,0.0,-1.0,,,,,,,,,"Your personal, open source AI assistant.",,https://avatars.githubusercontent.com/u/252820863?v=4
f348e5c5-483f-4efe-a52c-d4085522bd18,RunMaestro.ai,company,https://runmaestro.ai,https://github.com/RunMaestro,2025-10-01,2026-01-01,0.0,303.0,2.03,97.71947527749748,1.0,,7.0,,,,,,,,,,,,,,,Maestro is a cross-platform desktop app for conducting your fleet of AI agents and projects. ,,https://avatars.githubusercontent.com/u/259239772?v=4
bc4c026c-9036-455e-8cd8-517e762b545c,TetherIA,company,https://tetheria.ai,https://github.com/TetherIA,2025-10-01,2026-01-01,0.0,301.0,2.01,97.69929364278508,1.0,,4.0,,,,,,,,,,,,,,United States,TetherIA develops high-dexterity robotic hand using AI-driven control algorithms.,https://www.linkedin.com/company/tetheria/,https://images.crunchbase.com/image/upload/t_cb-default-original/ddc5f0ac719648229218f3bb361581ab
78982744-3b02-4eb8-8b5f-6f5eccbf446b,Project N.E.K.O.,potential_company,project-neko.cn,https://github.com/Project-N-E-K-O,2025-10-01,2026-01-01,223.0,507.0,1.2735426008968609,96.34712411705348,0.5198529443301821,5.0,18.0,2.6,99.6930533117932,0.4801470556698178,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/243765713?v=4
f9c278c5-a188-4992-bba1-6ff4ffe530c7,Momentum,company,https://themomentum.ai,https://github.com/the-momentum,2025-10-01,2026-01-01,47.0,364.0,2.64,98.04238143289606,0.6313940644372612,4.0,9.0,0.8,98.07754442649434,0.3686059355627389,,,,,,,,,,,Poland,Momentum: Transforming Healthcare Through Technology,https://www.linkedin.com/company/the-momentum-ai/,https://images.crunchbase.com/image/upload/t_cb-default-original/a5aaf86f0f5e4e8d824021e461ff6137
aa8da2be-6ac4-4b63-9102-fc92b7b8a352,InsForge,company,https://insforge.dev,https://github.com/InsForge,2025-10-01,2026-01-01,564.0,974.0,0.7269503546099291,94.55095862764884,0.4570063686398284,8.0,36.0,3.5,99.90306946688207,0.4396950986887124,924.0,1454.0,0.5735930735930735,36.79245283018868,0.1032985326714591,,,,,,United States,InsForge is an AI native backend platform.,linkedin.com/company/insforge,https://images.crunchbase.com/image/upload/t_cb-default-original/1987bacd15214e30813781baa755bc1e
20698f29-2782-4e2b-b128-b346bf70f406,KellerLab,company,https://homeracker.org,https://github.com/kellerlabs,2025-10-01,2026-01-01,37.0,298.0,1.98,97.65893037336023,1.0,1.0,4.0,-0.2,,,,,,,,,,,,,Austria,3D Printing - Coding - All Things Tech,,https://avatars.githubusercontent.com/u/243567219?v=4
1980e281-ae48-43d5-bd6a-cfc8a38f0dd6,CoreSpeed,company,https://corespeed.io,https://github.com/corespeed-io,2025-10-01,2026-01-01,0.0,389.0,2.89,98.22401614530776,0.6154606272897134,7.0,10.0,0.4285714285714285,96.10662358642972,0.3845393727102866,,,,,,,,,,,United States,"CoreSpeed provides a platform for building, launching, and earning from AI agents.",https://www.linkedin.com/company/corespeed-inc/,https://images.crunchbase.com/image/upload/t_cb-default-original/1d17db46b3834dd1b4f58dec707a373a
08ebc190-5c03-49e9-b983-be68fef7ab07,CloudPirates.io,predicted_company,https://www.cloudpirates.io,https://github.com/CloudPirates-io,2025-10-01,2026-01-01,160.0,366.0,1.2875,96.3673057517659,0.3828078274217033,24.0,77.0,2.2083333333333335,99.54765751211632,0.6171921725782966,,,,,,,,,,,Germany,,,https://avatars.githubusercontent.com/u/130040816?v=4
144a8dc6-e553-44a8-97af-4cb534c0d898,OpenMind,company,https://openmind.org,https://github.com/OpenMind,2025-10-01,2026-01-01,599.0,2322.0,2.8764607679465777,98.20383451059536,0.5213934794349,24.0,45.0,0.875,98.31987075928916,0.4786065205650999,,,,,,,,,,,United States,OpenMind is a software company that develops an operating system for robots and intelligent machines.,https://www.linkedin.com/company/openmindagi/,https://images.crunchbase.com/image/upload/t_cb-default-original/b8b0b8f5739c4ad0bc50bdffe713a6e6
d382421d-ff2b-488c-bd81-92aede39b590,lokus ai,company,https://lokusmd.com,https://github.com/lokus-ai,2025-10-01,2026-01-01,172.0,516.0,2.0,97.67911200807264,0.9792280601535872,1.0,5.0,0.0,30.37156704361874,0.0207719398464129,,,,,,,,,,,United States,,,https://avatars.githubusercontent.com/u/220629216?v=4
5366f41f-e24f-4a1e-a6ca-fc4cbb4bf916,Flixorui,company,https://flixor.xyz,https://github.com/Flixorui,2025-10-01,2026-01-01,43.0,294.0,1.94,97.63874873864783,1.0,,1.0,,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/193319373?v=4
cb8beb0f-1feb-49fc-bc9c-0173ba345fdb,Dexmal,predicted_company,https://dexmal.com,https://github.com/dexmal,2025-10-01,2026-01-01,111.0,326.0,1.936936936936937,97.61856710393542,1.0,,3.0,,,,,,,,,,,,,,,"Build Intelligent, Useful and Trustworthy Robots to Make Our Life Better.",,https://avatars.githubusercontent.com/u/253836772?v=4
e891e723-ca74-4ff6-9ce1-8d3e3a5890e1,Amical,company,https://www.amical.ai,https://github.com/amicalhq,2025-10-01,2026-01-01,77.0,293.0,1.93,97.5882946518668,1.0,3.0,3.0,-0.4,,,,,,,,,,,,,Canada,Open Source Speech-to-Text App powered by Gen AI,,https://cdn-avatars.huggingface.co/v1/production/uploads/6878a5e53345eed07fb3ba93/QfLGuOEB9S-ORoG4ru2HE.png
d1543667-123e-4c05-b791-bc69930bc6a8,TalkCody,company,https://talkcody.com,https://github.com/talkcody,2025-10-01,2026-01-01,0.0,293.0,1.93,97.5882946518668,1.0,,3.0,,,,,,,,,,,,,,,"TalkCody - Code is cheap, show me your talk.  🚀 Free Open Source AI Coding Agent.",,https://avatars.githubusercontent.com/u/242639766?v=4
025f33f0-8f24-4a3d-bcaf-ec40f73fd566,InferenceMAX,company,https://inferencemax.ai,https://github.com/SemiAnalysisAI,2025-10-01,2026-01-01,1.0,405.0,3.05,98.30474268415742,0.471795177225167,12.0,22.0,0.8333333333333334,98.17447495961228,0.528204822774833,,,,,,,,,,,United States,Open Source Projects By SemiAnalysis in collaboration with the community. InferenceX™ & soon Assembly ISA level microbenchmarking,,https://cdn-avatars.huggingface.co/v1/production/uploads/618f9bd9433f9728e2fce78e/lP9Pw7pjwJsRxx4GEcdZH.webp
d2da393a-9a8b-4daf-991a-0617ef508a63,puppyone,company,https://www.deepwideresearch.com,https://github.com/puppyone-ai,2025-10-01,2026-01-01,1.0,292.0,1.92,97.5580221997982,1.0,1.0,1.0,-0.8,,,,,,,,,,,,,,Making the world friendly for AI agents,,https://avatars.githubusercontent.com/u/143623203?v=4
e6250ba1-25d0-4273-9760-f791ed852515,withoutBG API,company,https://withoutbg.com,https://github.com/withoutbg,2025-10-01,2026-01-01,190.0,694.0,2.652631578947368,98.06256306760848,0.6955281854289237,1.0,2.0,-0.6,,,,,,,,38.0,507.0,4.07,83.33333333333334,0.3044718145710764,Germany,Image Background Removal Toolkit,,https://cdn-avatars.huggingface.co/v1/production/uploads/68892e5d8751f26ca5640f69/zBoWceAYtAC1ohSHZK9Nh.png
47ba873f-69de-4cfe-9bb9-5587a4c85513,is-a-software,company,https://is-a.software,https://github.com/is-a-software,2025-10-01,2026-01-01,16.0,418.0,3.18,98.36528758829463,0.4861628273622155,13.0,21.0,0.6153846153846154,97.4151857835218,0.5138371726377845,,,,,,,,,,,,"Free ""is-a.software"" domain for developers",,https://avatars.githubusercontent.com/u/226835644?v=4
c8e04703-2803-43e0-8b5c-793e88d2401b,ShadcnStore,company,https://shadcnstore.com,https://github.com/shadcnstore,2025-10-01,2026-01-01,90.0,287.0,1.87,97.51765893037336,1.0,2.0,2.0,-0.6,,,,,,,,,,,,,,"A growing ecosystem of open source and premium shadcn UI blocks, templates, Figma Design System and Figma Tools built to help you ship faster.",,https://avatars.githubusercontent.com/u/262278695?v=4
ea002356-b34d-4c84-a006-39237599e8c2,Authgear,company,https://www.authgear.com,https://github.com/authgear,2025-10-01,2026-01-01,290.0,1089.0,2.7551724137931033,98.12310797174572,0.6504275986659025,24.0,25.0,0.0416666666666666,66.31663974151859,0.3495724013340975,,,,,,,,,,,,Authgear is a highly customizable authentication solution.,https://www.linkedin.com/company/authgear/,https://images.crunchbase.com/image/upload/t_cb-default-original/10dbe95bf4664929928fda10c6bce7a1
0afd9131-2d96-411b-ac43-12f4b64c1f84,Nano Collective,predicted_company,https://nanocollective.org,https://github.com/Nano-Collective,2025-10-01,2026-01-01,511.0,1100.0,1.152641878669276,96.10494450050454,0.4500205866983734,7.0,28.0,3.0,99.85460420032312,0.3857807731723705,0.0,623.0,5.23,83.01886792452831,0.164198640129256,,,,,,,"We're a collective building open-source AI. Our goal is to create powerful, privacy-first tools, developed by the community for the community.",,https://avatars.githubusercontent.com/u/232375933?v=4
e4e1db96-79e2-4294-8cec-664089246368,OpenWhispr,company,https://openwhispr.com,https://github.com/OpenWhispr,2025-10-01,2026-01-01,246.0,685.0,1.7845528455284554,97.47729566094854,0.981551202391704,4.0,5.0,0.0,30.37156704361874,0.0184487976082958,,,,,,,,,,,United States,OpenWispr provides an AI voice dictation tool that converts speech to text locally while maintaining user privacy.,,https://images.crunchbase.com/image/upload/t_cb-default-original/260b17205f584bfc96e12c1dff6675f3
