owner_id,owner_login,owner_name,owner_url,homepage_url,owner_description,owner_logo,quarter_start,quarter_end,github_stars_start,github_stars_end,github_stars_growth_rate,github_stars_growth_percentile,github_stars_final_weight,github_contributors_start,github_contributors_end,github_contributors_growth_rate,github_contributors_growth_percentile,github_contributors_final_weight,npm_downloads_start,npm_downloads_end,npm_downloads_growth_rate,npm_downloads_growth_percentile,npm_downloads_final_weight,pypi_downloads_start,pypi_downloads_end,pypi_downloads_growth_rate,pypi_downloads_growth_percentile,pypi_downloads_final_weight,cargo_downloads_start,cargo_downloads_end,cargo_downloads_growth_rate,cargo_downloads_growth_percentile,cargo_downloads_final_weight
O_kgDODS-KfQ,buildermethods,Builder Methods,https://github.com/buildermethods,https://buildermethods.com,,https://avatars.githubusercontent.com/u/221219453?v=4,2026-01-01,2026-04-01,3536.0,5759.0,0.6286764705882353,98.946117274168,0.965618046119145,15.0,15.0,0.0,17.951213925790196,0.0343819538808549,,,,,,,,,,,,,,,
O_kgDOBrD61Q,codeforreal1,Code For Real,https://github.com/codeforreal1,,,https://avatars.githubusercontent.com/u/112261845?v=4,2026-01-01,2026-04-01,1566.0,2513.0,0.6047254150702427,98.89857369255152,1.0,4.0,4.0,-0.6,,,,,,,,,,,,,,,,,
O_kgDODZdSyg,gemini-cli-extensions,Gemini CLI Extensions,https://github.com/gemini-cli-extensions,,Google Extensions for Gemini CLI,https://avatars.githubusercontent.com/u/228020938?v=4,2026-01-01,2026-04-01,3498.0,7094.0,1.0280160091480846,99.39778129952457,0.4712463402113119,44.0,67.0,0.5227272727272727,98.40815391662848,0.4067927395510307,2695.0,10118.0,2.7543599257884974,81.74721189591078,0.1132564041252552,,,,,,29.0,2184.0,1.184,11.558441558441558,0.0087045161124022
O_kgDODgA85Q,Alibaba-Quark,Alibaba-Quark,https://github.com/Alibaba-Quark,,,https://avatars.githubusercontent.com/u/234896613?v=4,2026-01-01,2026-04-01,1115.0,1778.0,0.5946188340807175,98.86687797147384,1.0,1.0,2.0,-0.8,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjI4MDc4ODcz,loadingio,Loading.io,https://github.com/loadingio,https://loading.io/,online animated image generation service,https://avatars.githubusercontent.com/u/28078873?v=4,2026-01-01,2026-04-01,2198.0,2345.0,0.0668789808917197,83.11410459587955,0.4716910008434174,1.0,1.0,-0.9,,,788.0,38714.0,37.714,99.03345724907064,0.5283089991565825,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQ2ODE5NA==,OpenMind,OpenMind,https://github.com/OpenMind,https://openmind.org,,https://avatars.githubusercontent.com/u/468194?v=4,2026-01-01,2026-04-01,2318.0,2696.0,0.1630716134598792,94.2472266244057,0.3451632986271952,45.0,114.0,1.5333333333333334,99.61062757672929,0.6548367013728047,,,,,,,,,,,,,,,
O_kgDOD36Ubw,osaurus-ai,Osaurus,https://github.com/osaurus-ai,https://osaurus.ai,AI edge infrastructure for macOS,https://avatars.githubusercontent.com/u/259953775?v=4,2026-01-01,2026-04-01,2823.0,4477.0,0.5859015232022671,98.81933438985736,0.995840774327996,5.0,10.0,0.0,17.951213925790196,0.0041592256720038,1.0,1.0,-0.999,,,,,,,,,,,,
O_kgDOCyGprw,aiming-lab,AIMING Lab,https://github.com/aiming-lab,,"AIMING Lab @ UNC-Chapel Hill. AIMING stands for Adaptive Intelligence through Alignment, Interaction and Learning.",https://avatars.githubusercontent.com/u/186755503?v=4,2026-01-01,2026-04-01,9824.0,17471.0,0.7783998371335505,99.19968304278922,0.6237250290077677,35.0,50.0,0.4285714285714285,97.90998625744388,0.3762749709922323,,,,,,196.0,356.0,-0.644,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjI5Nzg1MjEw,gojek,Gojek,https://github.com/gojek,https://www.gojek.io,SuperApp from Southeast Asia,https://avatars.githubusercontent.com/u/29785210?v=4,2026-01-01,2026-04-01,3689.0,5273.0,0.4293846570886419,98.2646592709984,0.675008124510243,10.0,26.0,1.6,99.62207970682547,0.3249918754897571,,,,,,,,,,,,,,,
O_kgDODKoiuA,SukiSU-Ultra,SukiSU-Ultra,https://github.com/SukiSU-Ultra,https://SukiSU.org,SukiSU home,https://avatars.githubusercontent.com/u/212476600?v=4,2026-01-01,2026-04-01,4133.0,5063.0,0.2250181466247278,96.24405705229792,0.6217292795725087,7.0,31.0,2.1,99.75377920293175,0.3782707204274913,,,,,,,,,,,,,,,
O_kgDODX8zqQ,RLinf,RLinf,https://github.com/RLinf,,,https://avatars.githubusercontent.com/u/226440105?v=4,2026-01-01,2026-04-01,1933.0,2917.0,0.5090532850491464,98.6133122028526,0.4348258713395795,28.0,59.0,1.1071428571428572,99.4273934951901,0.5651741286604205,,,,,,235.0,72.0,-0.928,,,,,,,
O_kgDOEAKlOw,zenc-lang,Zen C,https://github.com/zenc-lang,,,https://avatars.githubusercontent.com/u/268608827?v=4,2026-01-01,2026-04-01,2722.0,4055.0,0.4897134459955914,98.4944532488114,0.5544878001809116,18.0,39.0,1.1666666666666667,99.4388456252863,0.4455121998190883,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjI1MDE5NDA1,dart-archive,Dart Archive,https://github.com/dart-archive,https://dart.dev,Legacy projects kept around for posterity – See github.com/dart-lang for current work,https://avatars.githubusercontent.com/u/25019405?v=4,2026-01-01,2026-04-01,7624.0,13102.0,0.718520461699895,99.09667194928684,0.5008722873301232,99.0,166.0,0.6767676767676768,98.9349519010536,0.4991277126698766,,,,,,,,,,,,,,,
O_kgDODcKtdA,Decohererk,Decohererk,https://github.com/Decohererk,,,https://avatars.githubusercontent.com/u/230862196?v=4,2026-01-01,2026-04-01,1284.0,1974.0,0.5373831775700935,98.70047543581616,1.0,3.0,3.0,-0.7,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjIyMDUwMDY2,appstract,Appstract,https://github.com/appstract,,"We build packages and tools for PHP, Laravel & Javascript.",https://avatars.githubusercontent.com/u/22050066?v=4,2026-01-01,2026-04-01,1371.0,2105.0,0.5353756382202771,98.69255150554676,1.0,,6.0,,,,,,,,,,,,,,,,,,
O_kgDOC38u0Q,TauricResearch,Tauric Research,https://github.com/TauricResearch,,Pioneering Trading Intelligence with AI Precision,https://avatars.githubusercontent.com/u/192884433?v=4,2026-01-01,2026-04-01,27415.0,43673.0,0.5930330111252964,98.85103011093504,0.8376018271963508,13.0,18.0,0.3846153846153846,97.50916170407696,0.1623981728036492,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjEyMjQwODUw,AvengeMedia,Avenge Media LLC,https://github.com/AvengeMedia,https://avengemedia.net,Software and business solutions.,https://avatars.githubusercontent.com/u/12240850?v=4,2026-01-01,2026-04-01,3013.0,5333.0,0.7699966810487886,99.1917591125198,0.4401779627225901,98.0,159.0,0.6224489795918368,98.76316994961064,0.5598220372774099,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjE5OTMxODky,SolaceLabs,Solace Labs,https://github.com/SolaceLabs,https://solace.dev,"Solace Labs offers community supported, open source projects.  These projects offer integration with, and ways to use, Solace products.",https://avatars.githubusercontent.com/u/19931892?v=4,2026-01-01,2026-04-01,1028.0,2598.0,1.527237354085603,99.6513470681458,0.2968532258610747,36.0,45.0,0.25,95.34470911589555,0.3505311379135578,17328.0,59271.0,2.42053324099723,74.79553903345725,0.21052384404961,48.0,5454.0,4.454,92.45283018867924,0.1420917921757573,,,,,
O_kgDODFGhlQ,LiveContainer,LiveContainer,https://github.com/LiveContainer,,,https://avatars.githubusercontent.com/u/206676373?v=4,2026-01-01,2026-04-01,4627.0,7508.0,0.6226496650097255,98.93819334389858,0.8298635697657931,20.0,21.0,0.05,63.10123683005039,0.1701364302342068,,,,,,,,,,,,,,,
O_kgDODD_v3Q,mytv-android,mytv,https://github.com/mytv-android,,mytv-android,https://avatars.githubusercontent.com/u/205516765?v=4,2026-01-01,2026-04-01,1635.0,2487.0,0.5211009174311927,98.67670364500792,1.0,2.0,2.0,-0.8,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjEyNTAyMjk2,googlearchive,Google Archive,https://github.com/googlearchive,,"Where old projects go to retire.  All projects here are completely frozen, though feel free to fork and continue using them on your own.",https://avatars.githubusercontent.com/u/12502296?v=4,2026-01-01,2026-04-01,57527.0,87496.0,0.5209553774749248,98.6687797147385,1.0,,1.0,,,,,,,,,,,,,,,,,,
O_kgDODgaEBQ,agentclientprotocol,Agent Client Protocol (ACP),https://github.com/agentclientprotocol,https://agentclientprotocol.com/,A protocol for connecting any editor to any agent ,https://avatars.githubusercontent.com/u/235308037?v=4,2026-01-01,2026-04-01,2716.0,4340.0,0.5979381443298969,98.87480190174328,0.167787160421525,41.0,103.0,1.5121951219512195,99.59917544663308,0.2113368292537849,186336.0,3055310.0,15.39677786364417,98.47583643122675,0.2156868292869735,48115.0,1387262.0,27.832214486126983,99.09154437456324,0.2285420593777521,3065.0,121751.0,38.723001631321374,94.02597402597402,0.1766471216599644
O_kgDODObzuQ,stellarlinkco,重庆星纬智联 stellarlink.co,https://github.com/stellarlinkco,https://stellarlink.co,AI 让创造更简单。我们专注于 AI+小程序 SAAS，以 AI 驱动的增长技术让行业落地更简单。,https://avatars.githubusercontent.com/u/216462265?v=4,2026-01-01,2026-04-01,1526.0,3276.0,1.146788990825688,99.48494453248811,0.3537026311238507,298.0,391.0,0.3120805369127516,96.759047182776,0.6462973688761492,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjE5MjgxMzY=,bitstadium,Bit Stadium GmbH,https://github.com/bitstadium,http:///bitstadium.com,,https://avatars.githubusercontent.com/u/1928136?v=4,2026-01-01,2026-04-01,2299.0,3477.0,0.512396694214876,98.62916006339144,1.0,,,,,,,,,,,,,,,,,,,,
O_kgDODGbUYA,amantus-ai,Amantus Machina,https://github.com/amantus-ai,https://amantus.ai,The loving machine,https://avatars.githubusercontent.com/u/208065632?v=4,2026-01-01,2026-04-01,2930.0,4634.0,0.5815699658703072,98.81141045958796,0.8790427368921748,40.0,40.0,0.0,17.951213925790196,0.1209572631078252,101.0,107.0,-0.893,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQyMzk5OTk3,webmachinelearning,Web Machine Learning,https://github.com/webmachinelearning,https://webmachinelearning.github.io,Making Machine Learning a first-class web citizen,https://avatars.githubusercontent.com/u/42399997?v=4,2026-01-01,2026-04-01,1910.0,3750.0,0.9633507853403142,99.35023771790809,0.4785191319459553,36.0,43.0,0.1944444444444444,93.518094365552,0.4056494644763015,1425.0,5584.0,2.91859649122807,83.68029739776952,0.1158314035777429,,,,,,,,,,
O_kgDOC6cqHA,wechat-article,公众号文章工具箱,https://github.com/wechat-article,,微信公众号文章相关的一系列工具，包括文章导出，格式转换，AI训练等,https://avatars.githubusercontent.com/u/195504668?v=4,2026-01-01,2026-04-01,5396.0,8144.0,0.5092661230541141,98.62123613312204,1.0,6.0,6.0,-0.4,,,,,,,,,,,,,,,,,
O_kgDODYPFpA,MemMachine,MemMachine,https://github.com/MemMachine,,,https://avatars.githubusercontent.com/u/226739620?v=4,2026-01-01,2026-04-01,3245.0,5626.0,0.7337442218798151,99.12044374009508,0.6562249861209419,28.0,32.0,0.1428571428571428,89.88776912505726,0.3437750138790579,4.0,534.0,-0.466,,,310.0,231.0,-0.769,,,,,,,
O_kgDOChlexQ,GalaxyGeneralRobotics,Galbot,https://github.com/GalaxyGeneralRobotics,https://www.galbot.com/,北京银河通用机器人有限公司（GALBOT）成立于2023年5月，是一家专注于具身多模态大模型通用机器人研发的创新企业。致力于为全球用户提供智能机器人产品，服务于人类社会。 我们团队成员已发表100余篇国际前沿学术论文，具备世界领先的具身智能研发能力，拥有千万级销量的智能硬件产品的量产经验。 公司设有北京、深圳和苏州三地,https://avatars.githubusercontent.com/u/169434821?v=4,2026-01-01,2026-04-01,1515.0,2285.0,0.5082508250825083,98.6053882725832,1.0,4.0,8.0,-0.2,,,,,,,,,,,,,,,,,
O_kgDODsAMuw,standardagents,Standard Agents,https://github.com/standardagents,,"Creating portable, vendor-agnostic, effective AI agents for everyone",https://avatars.githubusercontent.com/u/247467195?v=4,2026-01-01,2026-04-01,2582.0,4557.0,0.7649109217660728,99.175911251981,0.5850779460432283,19.0,22.0,0.1578947368421052,91.3021071919377,0.2231381186755412,539.0,9167.0,8.167,96.6542750929368,0.1917839352812306,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjgzODM1OTIy,coding-minutes,Coding Minutes,https://github.com/coding-minutes,http://codingminutes.com,Affordable code learning experience for everyone!,https://avatars.githubusercontent.com/u/83835922?v=4,2026-01-01,2026-04-01,1270.0,1910.0,0.5039370078740157,98.58161648177496,1.0,3.0,3.0,-0.7,,,,,,,,,,,,,,,,,
O_kgDOCqMWYw,FireRedTeam,FireRedTeam,https://github.com/FireRedTeam,,小红书Super Intelligence部门下属基础算法实验室， Xiaohongshu Super Intelligence fundamental technology lab,https://avatars.githubusercontent.com/u/178460259?v=4,2026-01-01,2026-04-01,4473.0,7126.0,0.593114241001565,98.85895404120444,0.7026080307270715,17.0,26.0,0.5294117647058824,98.44823637196518,0.2973919692729286,,,,,,324.0,354.0,-0.646,,,,,,,
O_kgDODLZBgQ,dedicatedcode,dedicatedcode,https://github.com/dedicatedcode,,,https://avatars.githubusercontent.com/u/213270913?v=4,2026-01-01,2026-04-01,1178.0,1957.0,0.6612903225806451,99.03328050713154,0.6628202555012312,12.0,16.0,0.3333333333333333,96.97663765460376,0.3371797444987688,,,,,,,,,,,,,,,
O_kgDODO6CtQ,FluidInference,Fluid Inference,https://github.com/FluidInference,https://fluidinference.com,intelligence everywhere ,https://avatars.githubusercontent.com/u/216957621?v=4,2026-01-01,2026-04-01,1485.0,2094.0,0.4101010101010101,98.16164817749603,0.3797337763008134,23.0,47.0,1.0434782608695652,99.34722858451671,0.6202662236991867,94.0,19.0,-0.981,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjU1OTExNDQ0,OldUnreal,OldUnreal,https://github.com/OldUnreal,https://www.oldunreal.com,,https://avatars.githubusercontent.com/u/55911444?v=4,2026-01-01,2026-04-01,1661.0,2644.0,0.5918121613485852,98.8351822503962,0.7630851702368971,11.0,15.0,0.3636363636363636,97.3831882730188,0.2369148297631028,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjIwOTcwMzUy,susiai,Social Universe Super Intelligence,https://github.com/susiai,susi.ai,"One day, a social media crawler gave birth to an AI module named ""SUSI"". The elder was loklak.org. Good luck SUSI, grow, learn and explore!",https://avatars.githubusercontent.com/u/20970352?v=4,2026-01-01,2026-04-01,2033.0,3043.0,0.4968027545499262,98.54199683042788,1.0,2.0,2.0,-0.8,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjEyMzM0NTgx,tencentyun,腾讯云,https://github.com/tencentyun,https://cloud.tencent.com,本组织已停止新增仓库，存量仓库会继续维护，最新腾讯云官方代码仓库：https://github.com/TencentCloud,https://avatars.githubusercontent.com/u/12334581?v=4,2026-01-01,2026-04-01,1788.0,3406.0,0.9049217002237137,99.31854199683042,0.4778673820629046,33.0,42.0,0.2727272727272727,95.87723316536876,0.4336963136051937,54471.0,105286.0,0.9328817168768704,21.152416356877325,0.0884363043319018,,,,,,,,,,
O_kgDOB3kpqw,automazeio,Automaze,https://github.com/automazeio,https://automaze.io,CTO & Technical Co‑Founder as a Service. Passionate about building great stuff.,https://avatars.githubusercontent.com/u/125381035?v=4,2026-01-01,2026-04-01,6485.0,9703.0,0.4962220508866615,98.53407290015848,0.9968240705755672,9.0,10.0,0.0,17.951213925790196,0.0031759294244328,,,,,,,,,,,,,,,
O_kgDOC0cCOg,CodebuffAI,Codebuff,https://github.com/CodebuffAI,https://codebuff.com,Make your terminal write code for you,https://avatars.githubusercontent.com/u/189203002?v=4,2026-01-01,2026-04-01,2704.0,4343.0,0.6061390532544378,98.90649762282092,0.6507038061969959,14.0,23.0,0.6428571428571429,98.81470453504352,0.2914829136219407,2431.0,5682.0,1.337309749074455,33.048327137546465,0.0578132801810634,,,,,,,,,,
O_kgDOCvFHug,tile-ai,tile-ai,https://github.com/tile-ai,,Enabling Lightning-Fast AI Workloads Development via Tiling,https://avatars.githubusercontent.com/u/183584698?v=4,2026-01-01,2026-04-01,5116.0,6522.0,0.2748240813135262,97.04437400950872,0.3395047029398963,103.0,139.0,0.3495145631067961,97.15987173614292,0.3894849232196551,,,,,,1557.0,82011.0,51.67244701348748,99.79035639412996,0.2710103738404485,,,,,
MDEyOk9yZ2FuaXphdGlvbjQyODAxMzUz,kendryte,Kendryte,https://github.com/kendryte,https://www.kendryte.com,"Kendryte is a series of AI chips which focuses on IoT, and the 1st-gen is named K210; Presented by Canaan Inc.",https://avatars.githubusercontent.com/u/42801353?v=4,2026-01-01,2026-04-01,1877.0,2181.0,0.1619605753862546,94.16798732171156,0.4103128710002183,17.0,40.0,1.3529411764705883,99.5132844709116,0.5896871289997817,,,,,,196.0,501.0,-0.499,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjM4Mjg0ODA2,vita-epfl,VITA lab at EPFL,https://github.com/vita-epfl,,Visual Intelligence for Transportation,https://avatars.githubusercontent.com/u/38284806?v=4,2026-01-01,2026-04-01,2281.0,3417.0,0.4980271810609382,98.56576862123616,0.9778070365469532,12.0,12.0,0.0,17.951213925790196,0.0221929634530467,,,,,,35.0,3.0,-0.997,,,,,,,
O_kgDOCSISxw,mixedbread-ai,Mixedbread,https://github.com/mixedbread-ai,https://www.mixedbread.com,AI Research & Development,https://avatars.githubusercontent.com/u/153227975?v=4,2026-01-01,2026-04-01,2734.0,4236.0,0.5493782004389174,98.74009508716324,0.844409951637508,11.0,14.0,0.2727272727272727,95.87723316536876,0.155590048362492,471.0,578.0,-0.422,,,,,,,,,,,,
O_kgDOCfaW5g,anthropic-experimental,Anthropic-experimental,https://github.com/anthropic-experimental,https://anthropic.com,,https://avatars.githubusercontent.com/u/167155430?v=4,2026-01-01,2026-04-01,2666.0,4145.0,0.5547636909227307,98.74801901743264,0.4658052888188582,11.0,23.0,1.0909090909090908,99.39303710490152,0.2157638345658342,4949.0,65533.0,12.241664982824814,97.76951672862454,0.3184308766153075,,,,,,,,,,
O_kgDOCk24Aw,ax-llm,Ax,https://github.com/ax-llm,,,https://avatars.githubusercontent.com/u/172865539?v=4,2026-01-01,2026-04-01,2345.0,2503.0,0.0673773987206823,83.2488114104596,0.3801206764171826,28.0,29.0,0.0357142857142857,53.813559322033896,0.2161521040017255,421.0,41078.0,40.078,99.10780669144982,0.4037272195810919,,,,,,,,,,
O_kgDOBddHEA,freemocap,The FreeMoCap Project,https://github.com/freemocap,https://freemocap.org,Free Motion Capture For Everyone,https://avatars.githubusercontent.com/u/97994512?v=4,2026-01-01,2026-04-01,4082.0,6278.0,0.5379715825575698,98.70839936608556,0.8898370220568019,13.0,14.0,0.0769230769230769,76.32844709115896,0.110162977943198,,,,,,467.0,554.0,-0.446,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjY2NTcwOTE1,anomalyco,Anomaly,https://github.com/anomalyco,https://anoma.ly,For whatever you build.,https://avatars.githubusercontent.com/u/66570915?v=4,2026-01-01,2026-04-01,88005.0,181700.0,1.064655417305835,99.43740095087163,0.3604344837824463,1239.0,1756.0,0.41727199354318,97.8699038021072,0.3534155642799634,8197942.0,31853123.0,2.885502361446324,83.30855018587361,0.278446391827334,1484.0,2280.0,0.5363881401617251,20.894479385045425,0.0077035601102562,,,,,
MDEyOk9yZ2FuaXphdGlvbjgyNDQyNzE1,Free-TV,Free TV,https://github.com/Free-TV,,,https://avatars.githubusercontent.com/u/82442715?v=4,2026-01-01,2026-04-01,8863.0,15375.0,0.7347399300462597,99.1283676703645,0.6186689996798698,70.0,76.0,0.0857142857142857,79.37471369674759,0.3813310003201303,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjExNTQ1OTIx,nativelibs4java,NativeLibs4Java,https://github.com/nativelibs4java,https://code.google.com/p/nativelibs4java/,,https://avatars.githubusercontent.com/u/11545921?v=4,2026-01-01,2026-04-01,1087.0,1601.0,0.4728610855565777,98.45483359746434,1.0,2.0,2.0,-0.8,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjM1NTYwNzY3,clockworkpi,clockworkpi,https://github.com/clockworkpi,https://www.clockworkpi.com,,https://avatars.githubusercontent.com/u/35560767?v=4,2026-01-01,2026-04-01,1344.0,2022.0,0.5044642857142857,98.58954041204436,0.927768258629638,15.0,15.0,0.0,17.951213925790196,0.0722317413703621,,,,,,,,,,,,,,,
O_kgDODVdAng,LifeArchiveProject,LifeArchiveProject,https://github.com/LifeArchiveProject,,人生存档计划致力于帮助个人收集、整理和存档来自各个数字平台的生活数据，最终构建一个完整的个人数字生活档案,https://avatars.githubusercontent.com/u/223821982?v=4,2026-01-01,2026-04-01,1611.0,2354.0,0.4612042209807573,98.40729001584786,1.0,4.0,6.0,-0.4,,,,,,,,,,,,,,,,,
O_kgDOCX4_Pw,geekgeekrun,geekgeekrun,https://github.com/geekgeekrun,,,https://avatars.githubusercontent.com/u/159268671?v=4,2026-01-01,2026-04-01,1181.0,1722.0,0.458086367485182,98.39144215530902,1.0,1.0,1.0,-0.9,,,148.0,1.0,-0.999,,,,,,,,,,,,
